u,v,day_type,hour,touches_bottleneck,base_minutes,congestion_multiplier
Majestic,Basavanagudi,1,15,1,8,1.0895165342643447
Majestic,Basavanagudi,1,16,1,8,1.143456396655398
Majestic,Basavanagudi,1,17,1,8,1.3967864114978534
Majestic,Basavanagudi,1,18,1,8,1.6934758346739618
Majestic,Basavanagudi,1,19,1,8,1.7994421129820866
Majestic,Basavanagudi,1,20,1,8,1.7469290387160936
Majestic,Basavanagudi,1,21,1,8,1.3112664869759485
Majestic,Basavanagudi,1,22,1,8,1.1731851300523042
Majestic,Basavanagudi,1,23,1,8,1.017924240238469
MGRoad,Indiranagar,0,0,0,7,1.0927891631998565
MGRoad,Indiranagar,0,1,0,7,1.0850220108533055
MGRoad,Indiranagar,0,2,0,7,1.0
MGRoad,Indiranagar,0,3,0,7,1.0
MGRoad,Indiranagar,0,4,0,7,1.0337063869366268
MGRoad,Indiranagar,0,5,0,7,1.0465282635979718
MGRoad,Indiranagar,0,6,0,7,1.0926346820184327
MGRoad,Indiranagar,0,7,0,7,1.2414375176382548
MGRoad,Indiranagar,0,8,0,7,1.6178704909818913
MGRoad,Indiranagar,0,9,0,7,1.8326510744242877
MGRoad,Indiranagar,0,10,0,7,1.5912209939828261
MGRoad,Indiranagar,0,11,0,7,1.296348863787053
MGRoad,Indiranagar,0,12,0,7,1.0
MGRoad,Indiranagar,0,13,0,7,1.0394316401277957
MGRoad,Indiranagar,0,14,0,7,1.0
MGRoad,Indiranagar,0,15,0,7,1.08310238114894
MGRoad,Indiranagar,0,16,0,7,1.1265034825440623
MGRoad,Indiranagar,0,17,0,7,1.3218273306467745
MGRoad,Indiranagar,0,18,0,7,1.6767571577874365
MGRoad,Indiranagar,0,19,0,7,1.7544333251078252
MGRoad,Indiranagar,0,20,0,7,1.6124236550411624
MGRoad,Indiranagar,0,21,0,7,1.287901971619637
MGRoad,Indiranagar,0,22,0,7,1.1366019113750967
MGRoad,Indiranagar,0,23,0,7,1.0599907229832677
MGRoad,Indiranagar,1,0,0,7,1.051151299323773
MGRoad,Indiranagar,1,1,0,7,1.0
MGRoad,Indiranagar,1,2,0,7,1.0523929829928733
MGRoad,Indiranagar,1,3,0,7,1.0009084678751996
MGRoad,Indiranagar,1,4,0,7,1.0
MGRoad,Indiranagar,1,5,0,7,1.0325473440999509
MGRoad,Indiranagar,1,6,0,7,1.0836131979720458
MGRoad,Indiranagar,1,7,0,7,1.1176677085028777
MGRoad,Indiranagar,1,8,0,7,1.3151248662667467
MGRoad,Indiranagar,1,9,0,7,1.4319584312142424
MGRoad,Indiranagar,1,10,0,7,1.3314514629524228
MGRoad,Indiranagar,1,11,0,7,1.0897206604726768
MGRoad,Indiranagar,1,12,0,7,1.0821245607830365
MGRoad,Indiranagar,1,13,0,7,1.0
MGRoad,Indiranagar,1,14,0,7,1.026725378682668
MGRoad,Indiranagar,1,15,0,7,1.0
MGRoad,Indiranagar,1,16,0,7,1.093805934724187
MGRoad,Indiranagar,1,17,0,7,1.2210263325980535
MGRoad,Indiranagar,1,18,0,7,1.3409000571327567
MGRoad,Indiranagar,1,19,0,7,1.5410444716499194
MGRoad,Indiranagar,1,20,0,7,1.3804861255175078
MGRoad,Indiranagar,1,21,0,7,1.2902931253283796
MGRoad,Indiranagar,1,22,0,7,1.1238224607081575
MGRoad,Indiranagar,1,23,0,7,1.0
MGRoad,Domlur,0,0,0,9,1.0
MGRoad,Domlur,0,1,0,9,1.0218051081515458
MGRoad,Domlur,0,2,0,9,1.0030590312655574
MGRoad,Domlur,0,3,0,9,1.0024920009396912
MGRoad,Domlur,0,4,0,9,1.0
MGRoad,Domlur,0,5,0,9,1.0
MGRoad,Domlur,0,6,0,9,1.0445348390394342
MGRoad,Domlur,0,7,0,9,1.134074710850784
MGRoad,Domlur,0,8,0,9,1.6137054281929644
MGRoad,Domlur,0,9,0,9,1.7636971132635861
MGRoad,Domlur,0,10,0,9,1.5593437211510852
MGRoad,Domlur,0,11,0,9,1.2340185755874729
MGRoad,Domlur,0,12,0,9,1.0694959041870153
MGRoad,Domlur,0,13,0,9,1.0
MGRoad,Domlur,0,14,0,9,1.0
MGRoad,Domlur,0,15,0,9,1.0
MGRoad,Domlur,0,16,0,9,1.035851327578686
MGRoad,Domlur,0,17,0,9,1.3179242137065108
MGRoad,Domlur,0,18,0,9,1.7376062014763727
MGRoad,Domlur,0,19,0,9,1.7471707041752609
MGRoad,Domlur,0,20,0,9,1.6906323086639412
MGRoad,Domlur,0,21,0,9,1.2976849490040347
MGRoad,Domlur,0,22,0,9,1.1528933067436269
MGRoad,Domlur,0,23,0,9,1.019162856288092
MGRoad,Domlur,1,0,0,9,1.0
MGRoad,Domlur,1,1,0,9,1.0284388823494035
MGRoad,Domlur,1,2,0,9,1.0878122288363
MGRoad,Domlur,1,3,0,9,1.0097457366101232
MGRoad,Domlur,1,4,0,9,1.0064878553381051
MGRoad,Domlur,1,5,0,9,1.0
MGRoad,Domlur,1,6,0,9,1.0598605419323746
MGRoad,Domlur,1,7,0,9,1.1224358146985436
MGRoad,Domlur,1,8,0,9,1.3689132995099662
MGRoad,Domlur,1,9,0,9,1.4378146789249855
MGRoad,Domlur,1,10,0,9,1.4143557917933234
MGRoad,Domlur,1,11,0,9,1.035595245796061
MGRoad,Domlur,1,12,0,9,1.0158942897719685
MGRoad,Domlur,1,13,0,9,1.0483321622221757
MGRoad,Domlur,1,14,0,9,1.0
MGRoad,Domlur,1,15,0,9,1.0
MGRoad,Domlur,1,16,0,9,1.0625717067967633
MGRoad,Domlur,1,17,0,9,1.1324502444301698
MGRoad,Domlur,1,18,0,9,1.3678818160571118
MGRoad,Domlur,1,19,0,9,1.5620230920087235
MGRoad,Domlur,1,20,0,9,1.4191857023667491
MGRoad,Domlur,1,21,0,9,1.1459962238537469
MGRoad,Domlur,1,22,0,9,1.0321984603968366
MGRoad,Domlur,1,23,0,9,1.0
Koramangala,BTM,0,0,0,7,1.0502208064179894
Koramangala,BTM,0,1,0,7,1.0
Koramangala,BTM,0,2,0,7,1.0
Koramangala,BTM,0,3,0,7,1.0442564155274898
Koramangala,BTM,0,4,0,7,1.0437233699206672
Koramangala,BTM,0,5,0,7,1.0
Koramangala,BTM,0,6,0,7,1.0
Koramangala,BTM,0,7,0,7,1.1674935428837867
Koramangala,BTM,0,8,0,7,1.5601649434082123
Koramangala,BTM,0,9,0,7,1.688473557521395
Koramangala,BTM,0,10,0,7,1.632605551555188
Koramangala,BTM,0,11,0,7,1.2134822303787438
Koramangala,BTM,0,12,0,7,1.079926970084479
Koramangala,BTM,0,13,0,7,1.1011582085293627
Koramangala,BTM,0,14,0,7,1.0652010687089608
Koramangala,BTM,0,15,0,7,1.0
Koramangala,BTM,0,16,0,7,1.181400153112457
Koramangala,BTM,0,17,0,7,1.4241595455767977
Koramangala,BTM,0,18,0,7,1.6207442240454197
Koramangala,BTM,0,19,0,7,1.7523351538465133
Koramangala,BTM,0,20,0,7,1.652577455052005
Koramangala,BTM,0,21,0,7,1.2861955219414825
Koramangala,BTM,0,22,0,7,1.21147404658008
Koramangala,BTM,0,23,0,7,1.0
Koramangala,BTM,1,0,0,7,1.0
Koramangala,BTM,1,1,0,7,1.0
Koramangala,BTM,1,2,0,7,1.0
Koramangala,BTM,1,3,0,7,1.0083166277755908
Koramangala,BTM,1,4,0,7,1.0138423362020421
Koramangala,BTM,1,5,0,7,1.0
Koramangala,BTM,1,6,0,7,1.087537875104255
Koramangala,BTM,1,7,0,7,1.0277706227439476
Koramangala,BTM,1,8,0,7,1.3273047216686966
Koramangala,BTM,1,9,0,7,1.4042707808634645
Koramangala,BTM,1,10,0,7,1.3339386783600051
Koramangala,BTM,1,11,0,7,1.1457790628502484
Koramangala,BTM,1,12,0,7,1.0
Koramangala,BTM,1,13,0,7,1.0
Koramangala,BTM,1,14,0,7,1.0432325420063668
Koramangala,BTM,1,15,0,7,1.0367954833453081
Koramangala,BTM,1,16,0,7,1.0418533152536185
Koramangala,BTM,1,17,0,7,1.3034412297776339
Koramangala,BTM,1,18,0,7,1.4773930098973773
Koramangala,BTM,1,19,0,7,1.3668768760520447
Koramangala,BTM,1,20,0,7,1.3770238754704298
Koramangala,BTM,1,21,0,7,1.32689640096113
Koramangala,BTM,1,22,0,7,1.1150604459724958
Koramangala,BTM,1,23,0,7,1.0303852579399266
Koramangala,HSRLayout,0,0,0,8,1.0
Koramangala,HSRLayout,0,1,0,8,1.0
Koramangala,HSRLayout,0,2,0,8,1.0
Koramangala,HSRLayout,0,3,0,8,1.0
Koramangala,HSRLayout,0,4,0,8,1.0377361593248113
Koramangala,HSRLayout,0,5,0,8,1.0
Koramangala,HSRLayout,0,6,0,8,1.033748895609966
Koramangala,HSRLayout,0,7,0,8,1.184872749705468
Koramangala,HSRLayout,0,8,0,8,1.5926349560347024
Koramangala,HSRLayout,0,9,0,8,1.7552939189630212
Koramangala,HSRLayout,0,10,0,8,1.5860770490232377
Koramangala,HSRLayout,0,11,0,8,1.2970745430050483
Koramangala,HSRLayout,0,12,0,8,1.0741585311877784
Koramangala,HSRLayout,0,13,0,8,1.0329782288885676
Koramangala,HSRLayout,0,14,0,8,1.0243558283402077
Koramangala,HSRLayout,0,15,0,8,1.0381272772600452
Koramangala,HSRLayout,0,16,0,8,1.1315712922550407
Koramangala,HSRLayout,0,17,0,8,1.3508763834058926
Koramangala,HSRLayout,0,18,0,8,1.6960179003918778
Koramangala,HSRLayout,0,19,0,8,1.745788009535701
Koramangala,HSRLayout,0,20,0,8,1.7250981792302091
Koramangala,HSRLayout,0,21,0,8,1.3679705925515324
Koramangala,HSRLayout,0,22,0,8,1.1005022795861337
Koramangala,HSRLayout,0,23,0,8,1.0106922429467253
Koramangala,HSRLayout,1,0,0,8,1.0
Koramangala,HSRLayout,1,1,0,8,1.0080103275824286
Koramangala,HSRLayout,1,2,0,8,1.0
Koramangala,HSRLayout,1,3,0,8,1.0571169790576465
Koramangala,HSRLayout,1,4,0,8,1.0
Koramangala,HSRLayout,1,5,0,8,1.0
Koramangala,HSRLayout,1,6,0,8,1.0
Koramangala,HSRLayout,1,7,0,8,1.0343133725608245
Koramangala,HSRLayout,1,8,0,8,1.3253195048359119
Koramangala,HSRLayout,1,9,0,8,1.4929579003677997
Koramangala,HSRLayout,1,10,0,8,1.3597009966161147
Koramangala,HSRLayout,1,11,0,8,1.0678615957055724
Koramangala,HSRLayout,1,12,0,8,1.0
Koramangala,HSRLayout,1,13,0,8,1.0931897570604472
Koramangala,HSRLayout,1,14,0,8,1.0195287762804914
Koramangala,HSRLayout,1,15,0,8,1.0195486045444617
Koramangala,HSRLayout,1,16,0,8,1.1286688651434202
Koramangala,HSRLayout,1,17,0,8,1.3240837380820447
Koramangala,HSRLayout,1,18,0,8,1.4267627913516103
Koramangala,HSRLayout,1,19,0,8,1.4469707627385913
Koramangala,HSRLayout,1,20,0,8,1.379668536254654
Koramangala,HSRLayout,1,21,0,8,1.2323006687344213
Koramangala,HSRLayout,1,22,0,8,1.045230589687745
Koramangala,HSRLayout,1,23,0,8,1.0
Koramangala,Indiranagar,0,0,0,10,1.0026224542057616
Koramangala,Indiranagar,0,1,0,10,1.0
Koramangala,Indiranagar,0,2,0,10,1.0
Koramangala,Indiranagar,0,3,0,10,1.0048250958513492
Koramangala,Indiranagar,0,4,0,10,1.1175426074910566
Koramangala,Indiranagar,0,5,0,10,1.0
Koramangala,Indiranagar,0,6,0,10,1.049717024611922
Koramangala,Indiranagar,0,7,0,10,1.2367656395676954
Koramangala,Indiranagar,0,8,0,10,1.6169799764224841
Koramangala,Indiranagar,0,9,0,10,1.8523362192141526
Koramangala,Indiranagar,0,10,0,10,1.5705903823783596
Koramangala,Indiranagar,0,11,0,10,1.2039161638637201
Koramangala,Indiranagar,0,12,0,10,1.0
Koramangala,Indiranagar,0,13,0,10,1.0
Koramangala,Indiranagar,0,14,0,10,1.0333733250811472
Koramangala,Indiranagar,0,15,0,10,1.0374508428416307
Koramangala,Indiranagar,0,16,0,10,1.0871660040433142
Koramangala,Indiranagar,0,17,0,10,1.347628320376733
Koramangala,Indiranagar,0,18,0,10,1.6596356973397375
Koramangala,Indiranagar,0,19,0,10,1.82518394658056
Koramangala,Indiranagar,0,20,0,10,1.6283923322770057
Koramangala,Indiranagar,0,21,0,10,1.3537446865343978
Koramangala,Indiranagar,0,22,0,10,1.0470155624479918
Koramangala,Indiranagar,0,23,0,10,1.0
Koramangala,Indiranagar,1,0,0,10,1.0808857829261531
Koramangala,Indiranagar,1,1,0,10,1.0
Koramangala,Indiranagar,1,2,0,10,1.0
Koramangala,Indiranagar,1,3,0,10,1.0109703305856723
Koramangala,Indiranagar,1,4,0,10,1.0
Koramangala,Indiranagar,1,5,0,10,1.0
Koramangala,Indiranagar,1,6,0,10,1.0276396325463915
Koramangala,Indiranagar,1,7,0,10,1.1344911611506932
Koramangala,Indiranagar,1,8,0,10,1.3232070771179496
Koramangala,Indiranagar,1,9,0,10,1.3461143953916284
Koramangala,Indiranagar,1,10,0,10,1.3199428252050611
Koramangala,Indiranagar,1,11,0,10,1.0919854364383565
Koramangala,Indiranagar,1,12,0,10,1.0033374640390453
Koramangala,Indiranagar,1,13,0,10,1.0156068184491855
Koramangala,Indiranagar,1,14,0,10,1.035639643367803
Koramangala,Indiranagar,1,15,0,10,1.0641815366248524
Koramangala,Indiranagar,1,16,0,10,1.0510450842347978
Koramangala,Indiranagar,1,17,0,10,1.2476468206465425
Koramangala,Indiranagar,1,18,0,10,1.420620504103823
Koramangala,Indiranagar,1,19,0,10,1.4968318962273652
Koramangala,Indiranagar,1,20,0,10,1.4314225243959844
Koramangala,Indiranagar,1,21,0,10,1.1941625538835647
Koramangala,Indiranagar,1,22,0,10,1.067158918759588
Koramangala,Indiranagar,1,23,0,10,1.0605847897640166
Koramangala,Domlur,0,0,0,9,1.0
Koramangala,Domlur,0,1,0,9,1.0104714571471014
Koramangala,Domlur,0,2,0,9,1.0
Koramangala,Domlur,0,3,0,9,1.0
Koramangala,Domlur,0,4,0,9,1.0
Koramangala,Domlur,0,5,0,9,1.0
Koramangala,Domlur,0,6,0,9,1.0547817747376131
Koramangala,Domlur,0,7,0,9,1.2894034427516026
Koramangala,Domlur,0,8,0,9,1.64461577922412
Koramangala,Domlur,0,9,0,9,1.7959836788851757
Koramangala,Domlur,0,10,0,9,1.5856501395982439
Koramangala,Domlur,0,11,0,9,1.2034498060181547
Koramangala,Domlur,0,12,0,9,1.075980111721029
Koramangala,Domlur,0,13,0,9,1.0
Koramangala,Domlur,0,14,0,9,1.0368455103097678
Koramangala,Domlur,0,15,0,9,1.1227528309567687
Koramangala,Domlur,0,16,0,9,1.1363189559255316
Koramangala,Domlur,0,17,0,9,1.2913989704922721
Koramangala,Domlur,0,18,0,9,1.615019527798782
Koramangala,Domlur,0,19,0,9,1.7270926279332826
Koramangala,Domlur,0,20,0,9,1.5982065654481832
Koramangala,Domlur,0,21,0,9,1.431530225591565
Koramangala,Domlur,0,22,0,9,1.1492702777879265
Koramangala,Domlur,0,23,0,9,1.0
Koramangala,Domlur,1,0,0,9,1.032681608318717
Koramangala,Domlur,1,1,0,9,1.0630187463349707
Koramangala,Domlur,1,2,0,9,1.0
Koramangala,Domlur,1,3,0,9,1.0
Koramangala,Domlur,1,4,0,9,1.0
Koramangala,Domlur,1,5,0,9,1.01809952221977
Koramangala,Domlur,1,6,0,9,1.0626920666785766
Koramangala,Domlur,1,7,0,9,1.1938502731278189
Koramangala,Domlur,1,8,0,9,1.387936857660203
Koramangala,Domlur,1,9,0,9,1.4992701938605832
Koramangala,Domlur,1,10,0,9,1.3954090781918345
Koramangala,Domlur,1,11,0,9,1.167810460442952
Koramangala,Domlur,1,12,0,9,1.0
Koramangala,Domlur,1,13,0,9,1.0
Koramangala,Domlur,1,14,0,9,1.0192992314749438
Koramangala,Domlur,1,15,0,9,1.0001863566623739
Koramangala,Domlur,1,16,0,9,1.121428779828841
Koramangala,Domlur,1,17,0,9,1.1834359832012615
Koramangala,Domlur,1,18,0,9,1.315646775974438
Koramangala,Domlur,1,19,0,9,1.5122149499720154
Koramangala,Domlur,1,20,0,9,1.3952343429457295
Koramangala,Domlur,1,21,0,9,1.2124093683895294
Koramangala,Domlur,1,22,0,9,1.1222009690862431
Koramangala,Domlur,1,23,0,9,1.0724589627610686
BTM,JPNagar,0,0,0,6,1.0170517905799272
BTM,JPNagar,0,1,0,6,1.0
BTM,JPNagar,0,2,0,6,1.0
BTM,JPNagar,0,3,0,6,1.0
BTM,JPNagar,0,4,0,6,1.0
BTM,JPNagar,0,5,0,6,1.0169687747997638
BTM,JPNagar,0,6,0,6,1.115416577853036
BTM,JPNagar,0,7,0,6,1.2207355047865687
BTM,JPNagar,0,8,0,6,1.5383728162701737
BTM,JPNagar,0,9,0,6,1.9014017431804964
BTM,JPNagar,0,10,0,6,1.5725426771548157
BTM,JPNagar,0,11,0,6,1.1833355191333093
BTM,JPNagar,0,12,0,6,1.067746149353145
BTM,JPNagar,0,13,0,6,1.0290260932287727
BTM,JPNagar,0,14,0,6,1.0
BTM,JPNagar,0,15,0,6,1.074691169479884
BTM,JPNagar,0,16,0,6,1.1135717318742886
BTM,JPNagar,0,17,0,6,1.3201191484314563
BTM,JPNagar,0,18,0,6,1.6669915933764672
BTM,JPNagar,0,19,0,6,1.838538448856361
BTM,JPNagar,0,20,0,6,1.626369475359197
BTM,JPNagar,0,21,0,6,1.3827979672180024
BTM,JPNagar,0,22,0,6,1.1332627171447347
BTM,JPNagar,0,23,0,6,1.176371229385533
BTM,JPNagar,1,0,0,6,1.0
BTM,JPNagar,1,1,0,6,1.0692085826580022
BTM,JPNagar,1,2,0,6,1.0
BTM,JPNagar,1,3,0,6,1.0
BTM,JPNagar,1,4,0,6,1.0363531633451222
BTM,JPNagar,1,5,0,6,1.0485687250340865
BTM,JPNagar,1,6,0,6,1.0940443412134275
BTM,JPNagar,1,7,0,6,1.151172017982565
BTM,JPNagar,1,8,0,6,1.2972931278766484
BTM,JPNagar,1,9,0,6,1.4131176962400311
BTM,JPNagar,1,10,0,6,1.3527956661469984
BTM,JPNagar,1,11,0,6,1.1637860644833216
BTM,JPNagar,1,12,0,6,1.1006268048145469
BTM,JPNagar,1,13,0,6,1.0251796030530476
BTM,JPNagar,1,14,0,6,1.0566116191066617
BTM,JPNagar,1,15,0,6,1.0951812216519567
BTM,JPNagar,1,16,0,6,1.0841057643102976
BTM,JPNagar,1,17,0,6,1.1271687492310025
BTM,JPNagar,1,18,0,6,1.3029702731475943
BTM,JPNagar,1,19,0,6,1.3681098565905367
BTM,JPNagar,1,20,0,6,1.4415136465061176
BTM,JPNagar,1,21,0,6,1.1590762494380633
BTM,JPNagar,1,22,0,6,1.1374575927838657
BTM,JPNagar,1,23,0,6,1.048618846372493
JPNagar,Jayanagar,0,0,0,6,1.085763456373245
JPNagar,Jayanagar,0,1,0,6,1.0501546957580763
JPNagar,Jayanagar,0,2,0,6,1.0
JPNagar,Jayanagar,0,3,0,6,1.0
JPNagar,Jayanagar,0,4,0,6,1.004749127394217
JPNagar,Jayanagar,0,5,0,6,1.015797950698691
JPNagar,Jayanagar,0,6,0,6,1.0292692876542981
JPNagar,Jayanagar,0,7,0,6,1.2433493691674893
JPNagar,Jayanagar,0,8,0,6,1.6755804528538372
JPNagar,Jayanagar,0,9,0,6,1.7148930870936887
JPNagar,Jayanagar,0,10,0,6,1.6080389644360353
JPNagar,Jayanagar,0,11,0,6,1.199636125069934
JPNagar,Jayanagar,0,12,0,6,1.065214141012466
JPNagar,Jayanagar,0,13,0,6,1.049734752909706
JPNagar,Jayanagar,0,14,0,6,1.003670774329433
JPNagar,Jayanagar,0,15,0,6,1.0738178367428906
JPNagar,Jayanagar,0,16,0,6,1.0584457337194129
JPNagar,Jayanagar,0,17,0,6,1.4216161498342494
JPNagar,Jayanagar,0,18,0,6,1.6279055878178186
JPNagar,Jayanagar,0,19,0,6,1.8311204034897317
JPNagar,Jayanagar,0,20,0,6,1.6671844547177554
JPNagar,Jayanagar,0,21,0,6,1.236988580461102
JPNagar,Jayanagar,0,22,0,6,1.1001340930414911
JPNagar,Jayanagar,0,23,0,6,1.0461749652954961
JPNagar,Jayanagar,1,0,0,6,1.0776988040956672
JPNagar,Jayanagar,1,1,0,6,1.0143634169262101
JPNagar,Jayanagar,1,2,0,6,1.012885016559028
JPNagar,Jayanagar,1,3,0,6,1.0
JPNagar,Jayanagar,1,4,0,6,1.0718272425944748
JPNagar,Jayanagar,1,5,0,6,1.0942230464664673
JPNagar,Jayanagar,1,6,0,6,1.0321223113219569
JPNagar,Jayanagar,1,7,0,6,1.1237515788148014
JPNagar,Jayanagar,1,8,0,6,1.2463604615740618
JPNagar,Jayanagar,1,9,0,6,1.4841660543970587
JPNagar,Jayanagar,1,10,0,6,1.462426972887452
JPNagar,Jayanagar,1,11,0,6,1.170596724692259
JPNagar,Jayanagar,1,12,0,6,1.093909433687382
JPNagar,Jayanagar,1,13,0,6,1.0313624449675212
JPNagar,Jayanagar,1,14,0,6,1.0
JPNagar,Jayanagar,1,15,0,6,1.086176301463752
JPNagar,Jayanagar,1,16,0,6,1.0141369921102563
JPNagar,Jayanagar,1,17,0,6,1.1909134365273846
JPNagar,Jayanagar,1,18,0,6,1.3758767147227495
JPNagar,Jayanagar,1,19,0,6,1.4841454830388952
JPNagar,Jayanagar,1,20,0,6,1.3827334107269609
JPNagar,Jayanagar,1,21,0,6,1.220788404221181
JPNagar,Jayanagar,1,22,0,6,1.037791111091813
JPNagar,Jayanagar,1,23,0,6,1.0
JPNagar,Banashankari,0,0,0,6,1.003074033444453
JPNagar,Banashankari,0,1,0,6,1.0
JPNagar,Banashankari,0,2,0,6,1.0
JPNagar,Banashankari,0,3,0,6,1.0
JPNagar,Banashankari,0,4,0,6,1.0
JPNagar,Banashankari,0,5,0,6,1.0
JPNagar,Banashankari,0,6,0,6,1.0
JPNagar,Banashankari,0,7,0,6,1.1632239375934594
JPNagar,Banashankari,0,8,0,6,1.6042274229428006
JPNagar,Banashankari,0,9,0,6,1.8203992141108922
JPNagar,Banashankari,0,10,0,6,1.6954716056188337
JPNagar,Banashankari,0,11,0,6,1.1701072754073525
JPNagar,Banashankari,0,12,0,6,1.021882438926739
JPNagar,Banashankari,0,13,0,6,1.0533725336154363
JPNagar,Banashankari,0,14,0,6,1.0
JPNagar,Banashankari,0,15,0,6,1.0188185938150807
JPNagar,Banashankari,0,16,0,6,1.2233961889556
JPNagar,Banashankari,0,17,0,6,1.3493463862249393
JPNagar,Banashankari,0,18,0,6,1.600252306483524
JPNagar,Banashankari,0,19,0,6,1.7341530020067666
JPNagar,Banashankari,0,20,0,6,1.6748467660346287
JPNagar,Banashankari,0,21,0,6,1.3815287695875897
JPNagar,Banashankari,0,22,0,6,1.0693521806006934
JPNagar,Banashankari,0,23,0,6,1.0
JPNagar,Banashankari,1,0,0,6,1.0267356319079914
JPNagar,Banashankari,1,1,0,6,1.0288633412572836
JPNagar,Banashankari,1,2,0,6,1.0
JPNagar,Banashankari,1,3,0,6,1.0311212292110588
JPNagar,Banashankari,1,4,0,6,1.0288626371328284
JPNagar,Banashankari,1,5,0,6,1.0
JPNagar,Banashankari,1,6,0,6,1.0150903716433224
JPNagar,Banashankari,1,7,0,6,1.1554957107818633
JPNagar,Banashankari,1,8,0,6,1.2986591622563453
JPNagar,Banashankari,1,9,0,6,1.333053408000849
JPNagar,Banashankari,1,10,0,6,1.313162270529525
JPNagar,Banashankari,1,11,0,6,1.172345728950005
JPNagar,Banashankari,1,12,0,6,1.109744537070379
JPNagar,Banashankari,1,13,0,6,1.0
JPNagar,Banashankari,1,14,0,6,1.134269273121988
JPNagar,Banashankari,1,15,0,6,1.0
JPNagar,Banashankari,1,16,0,6,1.123714280623799
JPNagar,Banashankari,1,17,0,6,1.2631565853372562
JPNagar,Banashankari,1,18,0,6,1.4110849924793134
JPNagar,Banashankari,1,19,0,6,1.447480923978081
JPNagar,Banashankari,1,20,0,6,1.3038632443210165
JPNagar,Banashankari,1,21,0,6,1.232774618578814
JPNagar,Banashankari,1,22,0,6,1.0401038556744757
JPNagar,Banashankari,1,23,0,6,1.0
JPNagar,Bannerghatta,0,0,0,9,1.141444931717106
JPNagar,Bannerghatta,0,1,0,9,1.0354051058817177
JPNagar,Bannerghatta,0,2,0,9,1.090904261097947
JPNagar,Bannerghatta,0,3,0,9,1.0
JPNagar,Bannerghatta,0,4,0,9,1.0738658825675047
JPNagar,Bannerghatta,0,5,0,9,1.0865283610111978
JPNagar,Bannerghatta,0,6,0,9,1.1335339474355277
JPNagar,Bannerghatta,0,7,0,9,1.2439204673863145
JPNagar,Bannerghatta,0,8,0,9,1.5349913475665875
JPNagar,Bannerghatta,0,9,0,9,1.7911343622917897
JPNagar,Bannerghatta,0,10,0,9,1.484976101771362
JPNagar,Bannerghatta,0,11,0,9,1.159883145898795
JPNagar,Bannerghatta,0,12,0,9,1.0604592259297354
JPNagar,Bannerghatta,0,13,0,9,1.0
JPNagar,Bannerghatta,0,14,0,9,1.0
JPNagar,Bannerghatta,0,15,0,9,1.0297185031804026
JPNagar,Bannerghatta,0,16,0,9,1.2344740562145422
JPNagar,Bannerghatta,0,17,0,9,1.4311480226885231
JPNagar,Bannerghatta,0,18,0,9,1.655818420742083
JPNagar,Bannerghatta,0,19,0,9,1.8604449767085807
JPNagar,Bannerghatta,0,20,0,9,1.619076392684415
JPNagar,Bannerghatta,0,21,0,9,1.349421838212548
JPNagar,Bannerghatta,0,22,0,9,1.1834485146208722
JPNagar,Bannerghatta,0,23,0,9,1.0
JPNagar,Bannerghatta,1,0,0,9,1.0
JPNagar,Bannerghatta,1,1,0,9,1.0
JPNagar,Bannerghatta,1,2,0,9,1.0058738429618894
JPNagar,Bannerghatta,1,3,0,9,1.0816362068979313
JPNagar,Bannerghatta,1,4,0,9,1.0
JPNagar,Bannerghatta,1,5,0,9,1.015163171502753
JPNagar,Bannerghatta,1,6,0,9,1.0
JPNagar,Bannerghatta,1,7,0,9,1.0772619840637878
JPNagar,Bannerghatta,1,8,0,9,1.2655204713474573
JPNagar,Bannerghatta,1,9,0,9,1.5127376055197144
JPNagar,Bannerghatta,1,10,0,9,1.4454347801337106
JPNagar,Bannerghatta,1,11,0,9,1.1588932562182133
JPNagar,Bannerghatta,1,12,0,9,1.0
JPNagar,Bannerghatta,1,13,0,9,1.0395026619992722
JPNagar,Bannerghatta,1,14,0,9,1.0
JPNagar,Bannerghatta,1,15,0,9,1.0594125872896274
JPNagar,Bannerghatta,1,16,0,9,1.0904154189937143
JPNagar,Bannerghatta,1,17,0,9,1.2154318893532912
JPNagar,Bannerghatta,1,18,0,9,1.3922979304413876
JPNagar,Bannerghatta,1,19,0,9,1.4110253181512045
JPNagar,Bannerghatta,1,20,0,9,1.3417157362997696
JPNagar,Bannerghatta,1,21,0,9,1.1153843996768127
JPNagar,Bannerghatta,1,22,0,9,1.0537720424405783
JPNagar,Bannerghatta,1,23,0,9,1.0
Jayanagar,Basavanagudi,0,0,0,6,1.0
Jayanagar,Basavanagudi,0,1,0,6,1.0
Jayanagar,Basavanagudi,0,2,0,6,1.0050621256896854
Jayanagar,Basavanagudi,0,3,0,6,1.0226809091725315
Jayanagar,Basavanagudi,0,4,0,6,1.0
Jayanagar,Basavanagudi,0,5,0,6,1.0
Jayanagar,Basavanagudi,0,6,0,6,1.0086408761186998
Jayanagar,Basavanagudi,0,7,0,6,1.2823054553008442
Jayanagar,Basavanagudi,0,8,0,6,1.6804325511230587
Jayanagar,Basavanagudi,0,9,0,6,1.842576833403458
Jayanagar,Basavanagudi,0,10,0,6,1.577643611074736
Jayanagar,Basavanagudi,0,11,0,6,1.318234084850778
